candidate_ID,assigned_ID,year,state,postal,FIPS,chamber,long_district_FIPS,long_district_name,short_FIPS
MN-15H56YH_Miller_J,15H56YH,2020,Minnesota,MN,27,upper,610U500US27028,"State Senate District 28 (2016), Minnesota",27028
MN-WJF4980_Brazelton_C,WJF4980,2020,Minnesota,MN,27,upper,610U500US27029,"State Senate District 29 (2016), Minnesota",27029
MN-9Y9S33J_Anderson_B,9Y9S33J,2020,Minnesota,MN,27,upper,610U500US27029,"State Senate District 29 (2016), Minnesota",27029
MN-6YM540L_Murphy_M,6YM540L,2020,Minnesota,MN,27,upper,610U500US27029,"State Senate District 29 (2016), Minnesota",27029
MN-DQ79B14_Nguyen_D,DQ79B14,2020,Minnesota,MN,27,upper,610U500US27030,"State Senate District 30 (2016), Minnesota",27030
MN-3831RLL_Kiffmeyer_M,3831RLL,2020,Minnesota,MN,27,upper,610U500US27030,"State Senate District 30 (2016), Minnesota",27030
MN-O67Q9F2_Luthner_K,O67Q9F2,2020,Minnesota,MN,27,upper,610U500US27031,"State Senate District 31 (2016), Minnesota",27031
MN-5B6W8K6_Benson_M,5B6W8K6,2020,Minnesota,MN,27,upper,610U500US27031,"State Senate District 31 (2016), Minnesota",27031
MN-2G0F7F9_Fike_J,2G0F7F9,2020,Minnesota,MN,27,upper,610U500US27032,"State Senate District 32 (2016), Minnesota",27032
MN-RE8E117_Koran_M,RE8E117,2020,Minnesota,MN,27,upper,610U500US27032,"State Senate District 32 (2016), Minnesota",27032
MN-JUC2575_Piper_G,JUC2575,2020,Minnesota,MN,27,upper,610U500US27033,"State Senate District 33 (2016), Minnesota",27033
MN-13JNX65_Osmek_D,13JNX65,2020,Minnesota,MN,27,upper,610U500US27033,"State Senate District 33 (2016), Minnesota",27033
MN-1I224QY_Westlin_B,1I224QY,2020,Minnesota,MN,27,upper,610U500US27034,"State Senate District 34 (2016), Minnesota",27034
MN-27O94OQ_Limmer_W,27O94OQ,2020,Minnesota,MN,27,upper,610U500US27034,"State Senate District 34 (2016), Minnesota",27034
MN-0UF482H_Nelson_D,0UF482H,2020,Minnesota,MN,27,upper,610U500US27035,"State Senate District 35 (2016), Minnesota",27035
MN-620ZX1J_Abeler_J,620ZX1J,2020,Minnesota,MN,27,upper,610U500US27035,"State Senate District 35 (2016), Minnesota",27035
MN-ME3058W_Hoffman_J,ME3058W,2020,Minnesota,MN,27,upper,610U500US27036,"State Senate District 36 (2016), Minnesota",27036
MN-X2514MR_Attia_K,X2514MR,2020,Minnesota,MN,27,upper,610U500US27036,"State Senate District 36 (2016), Minnesota",27036
MN-P0R6R64_Newton_J,P0R6R64,2020,Minnesota,MN,27,upper,610U500US27037,"State Senate District 37 (2016), Minnesota",27037
MN-M55X0M2_Sanford_B,M55X0M2,2020,Minnesota,MN,27,upper,610U500US27037,"State Senate District 37 (2016), Minnesota",27037
MN-D781MR5_Stofferahn_J,D781MR5,2020,Minnesota,MN,27,upper,610U500US27038,"State Senate District 38 (2016), Minnesota",27038
MN-6C2Q1W8_Chamberlain_R,6C2Q1W8,2020,Minnesota,MN,27,upper,610U500US27038,"State Senate District 38 (2016), Minnesota",27038
MN-56E9WC0_Hill_J,56E9WC0,2020,Minnesota,MN,27,upper,610U500US27039,"State Senate District 39 (2016), Minnesota",27039
MN-D3W12F1_Housley_K,D3W12F1,2020,Minnesota,MN,27,upper,610U500US27039,"State Senate District 39 (2016), Minnesota",27039
MN-N0B0F51_Eaton_C,N0B0F51,2020,Minnesota,MN,27,upper,610U500US27040,"State Senate District 40 (2016), Minnesota",27040
MN-I09ZC33_Marvin_R,I09ZC33,2020,Minnesota,MN,27,upper,610U500US27040,"State Senate District 40 (2016), Minnesota",27040
MN-6XZM925_Kunesh-Podein_M,6XZM925,2020,Minnesota,MN,27,upper,610U500US27041,"State Senate District 41 (2016), Minnesota",27041
MN-C3K6R79_Vogel_L,C3K6R79,2020,Minnesota,MN,27,upper,610U500US27041,"State Senate District 41 (2016), Minnesota",27041
MN-525TMG7_Isaacson_J,525TMG7,2020,Minnesota,MN,27,upper,610U500US27042,"State Senate District 42 (2016), Minnesota",27042
MN-6Z750BB_Schwanke_B,6Z750BB,2020,Minnesota,MN,27,upper,610U500US27042,"State Senate District 42 (2016), Minnesota",27042
MN-R26W1C2_Wiger_C,R26W1C2,2020,Minnesota,MN,27,upper,610U500US27043,"State Senate District 43 (2016), Minnesota",27043
MN-XGV5004_Zick_B,XGV5004,2020,Minnesota,MN,27,upper,610U500US27043,"State Senate District 43 (2016), Minnesota",27043
MN-9KE96A1_Daubenspeck_D,9KE96A1,2020,Minnesota,MN,27,upper,610U500US27043,"State Senate District 43 (2016), Minnesota",27043
MN-G96ET54_Stewart_A,G96ET54,2020,Minnesota,MN,27,upper,610U500US27044,"State Senate District 44 (2016), Minnesota",27044
MN-K447IW7_Pulles_G,K447IW7,2020,Minnesota,MN,27,upper,610U500US27044,"State Senate District 44 (2016), Minnesota",27044
MN-FM056M4_Rest_A,FM056M4,2020,Minnesota,MN,27,upper,610U500US27045,"State Senate District 45 (2016), Minnesota",27045
MN-9U36JA1_Bruins_R,9U36JA1,2020,Minnesota,MN,27,upper,610U500US27045,"State Senate District 45 (2016), Minnesota",27045
MN-TB6216F_Schuler_A,TB6216F,2020,Minnesota,MN,27,upper,610U500US27045,"State Senate District 45 (2016), Minnesota",27045
MN-6L35C8T_Latz_R,6L35C8T,2020,Minnesota,MN,27,upper,610U500US27046,"State Senate District 46 (2016), Minnesota",27046
MN-81C3YU2_Bjornson_B,81C3YU2,2020,Minnesota,MN,27,upper,610U500US27046,"State Senate District 46 (2016), Minnesota",27046
MN-0WEV904_Miller_A,0WEV904,2020,Minnesota,MN,27,upper,610U500US27047,"State Senate District 47 (2016), Minnesota",27047
MN-08TQQ14_Coleman_J,08TQQ14,2020,Minnesota,MN,27,upper,610U500US27047,"State Senate District 47 (2016), Minnesota",27047
MN-S96N8K4_Cwodzinski_S,S96N8K4,2020,Minnesota,MN,27,upper,610U500US27048,"State Senate District 48 (2016), Minnesota",27048
MN-UW6762O_Jiang_J,UW6762O,2020,Minnesota,MN,27,upper,610U500US27048,"State Senate District 48 (2016), Minnesota",27048
MN-8THJ668_Franzen_M,8THJ668,2020,Minnesota,MN,27,upper,610U500US27049,"State Senate District 49 (2016), Minnesota",27049
MN-NA_NA_NA,NA,2020,Minnesota,MN,27,upper,610U500US27049,"State Senate District 49 (2016), Minnesota",27049
MN-8ULV881_Wiklund_M,8ULV881,2020,Minnesota,MN,27,upper,610U500US27050,"State Senate District 50 (2016), Minnesota",27050
MN-3BVO461_Mumbleau_D,3BVO461,2020,Minnesota,MN,27,upper,610U500US27050,"State Senate District 50 (2016), Minnesota",27050
MN-3M2RH75_Carlson_J,3M2RH75,2020,Minnesota,MN,27,upper,610U500US27051,"State Senate District 51 (2016), Minnesota",27051
MN-2MC6E78_Willetts_D,2MC6E78,2020,Minnesota,MN,27,upper,610U500US27051,"State Senate District 51 (2016), Minnesota",27051
MN-I0009IU_Klein_M,I0009IU,2020,Minnesota,MN,27,upper,610U500US27052,"State Senate District 52 (2016), Minnesota",27052
MN-FF14C35_Settell_T,FF14C35,2020,Minnesota,MN,27,upper,610U500US27052,"State Senate District 52 (2016), Minnesota",27052
MN-3900VAY_Kent_S,3900VAY,2020,Minnesota,MN,27,upper,610U500US27053,"State Senate District 53 (2016), Minnesota",27053
MN-890C1DI_Stephens_M,890C1DI,2020,Minnesota,MN,27,upper,610U500US27053,"State Senate District 53 (2016), Minnesota",27053
MN-1Q0GF58_Bigham_K,1Q0GF58,2020,Minnesota,MN,27,upper,610U500US27054,"State Senate District 54 (2016), Minnesota",27054
MN-8J6PJ28_Holmstadt_L,8J6PJ28,2020,Minnesota,MN,27,upper,610U500US27054,"State Senate District 54 (2016), Minnesota",27054
MN-WP4U611_Odowa_S,WP4U611,2020,Minnesota,MN,27,upper,610U500US27055,"State Senate District 55 (2016), Minnesota",27055
MN-GH2A294_Pratt_E,GH2A294,2020,Minnesota,MN,27,upper,610U500US27055,"State Senate District 55 (2016), Minnesota",27055
MN-A5728FC_Port_L,A5728FC,2020,Minnesota,MN,27,upper,610U500US27056,"State Senate District 56 (2016), Minnesota",27056
MN-Q30N2E7_Hall_D,Q30N2E7,2020,Minnesota,MN,27,upper,610U500US27056,"State Senate District 56 (2016), Minnesota",27056
MN-9ADI163_Clausen_G,9ADI163,2020,Minnesota,MN,27,upper,610U500US27057,"State Senate District 57 (2016), Minnesota",27057
MN-27H0CR4_Jimenez_J,27H0CR4,2020,Minnesota,MN,27,upper,610U500US27057,"State Senate District 57 (2016), Minnesota",27057
MN-S56L2Y5_Little_M,S56L2Y5,2020,Minnesota,MN,27,upper,610U500US27058,"State Senate District 58 (2016), Minnesota",27058
MN-673VA3X_Duckworth_Z,673VA3X,2020,Minnesota,MN,27,upper,610U500US27058,"State Senate District 58 (2016), Minnesota",27058
MN-143O2HO_Champion_B,143O2HO,2020,Minnesota,MN,27,upper,610U500US27059,"State Senate District 59 (2016), Minnesota",27059
MN-40XDB78_Anderson_P,40XDB78,2020,Minnesota,MN,27,upper,610U500US27059,"State Senate District 59 (2016), Minnesota",27059
MN-JF7883J_Dziedzic_K,JF7883J,2020,Minnesota,MN,27,upper,610U500US27060,"State Senate District 60 (2016), Minnesota",27060
MN-EF2637X_Holmberg_M,EF2637X,2020,Minnesota,MN,27,upper,610U500US27060,"State Senate District 60 (2016), Minnesota",27060
MN-QXO9262_Dibble_S,QXO9262,2020,Minnesota,MN,27,upper,610U500US27061,"State Senate District 61 (2016), Minnesota",27061
MN-W7855VN_Zielinski_J,W7855VN,2020,Minnesota,MN,27,upper,610U500US27061,"State Senate District 61 (2016), Minnesota",27061
MN-8U1X71C_Fateh_O,8U1X71C,2020,Minnesota,MN,27,upper,610U500US27062,"State Senate District 62 (2016), Minnesota",27062
MN-754KB0V_Lundeen_B,754KB0V,2020,Minnesota,MN,27,upper,610U500US27062,"State Senate District 62 (2016), Minnesota",27062
MN-57BJC40_Ray_P,57BJC40,2020,Minnesota,MN,27,upper,610U500US27063,"State Senate District 63 (2016), Minnesota",27063
MN-5W06EW5_Napper_D,5W06EW5,2020,Minnesota,MN,27,upper,610U500US27063,"State Senate District 63 (2016), Minnesota",27063
MN-33L7YT1_Wright_C,33L7YT1,2020,Minnesota,MN,27,upper,610U500US27063,"State Senate District 63 (2016), Minnesota",27063
MN-97N0N9G_Murphy_E,97N0N9G,2020,Minnesota,MN,27,upper,610U500US27064,"State Senate District 64 (2016), Minnesota",27064
MN-7YQ751W_Anderson_S,7YQ751W,2020,Minnesota,MN,27,upper,610U500US27064,"State Senate District 64 (2016), Minnesota",27064
MN-1AG7T61_McArdell_P,1AG7T61,2020,Minnesota,MN,27,upper,610U500US27064,"State Senate District 64 (2016), Minnesota",27064
MN-N490I9V_Pappas_S,N490I9V,2020,Minnesota,MN,27,upper,610U500US27065,"State Senate District 65 (2016), Minnesota",27065
MN-3G1I3F7_Holmgren_P,3G1I3F7,2020,Minnesota,MN,27,upper,610U500US27065,"State Senate District 65 (2016), Minnesota",27065
MN-426VLT5_Marty_J,426VLT5,2020,Minnesota,MN,27,upper,610U500US27066,"State Senate District 66 (2016), Minnesota",27066
MN-FLV3025_Copeland_G,FLV3025,2020,Minnesota,MN,27,upper,610U500US27066,"State Senate District 66 (2016), Minnesota",27066
MN-L9HT580_Hawj_F,L9HT580,2020,Minnesota,MN,27,upper,610U500US27067,"State Senate District 67 (2016), Minnesota",27067
MN-K47CS82_Deputie_A,K47CS82,2020,Minnesota,MN,27,upper,610U500US27067,"State Senate District 67 (2016), Minnesota",27067
MO-Q32Y4R9_Beck_D,Q32Y4R9,2020,Missouri,MO,29,upper,610U500US29001,"State Senate District 1 (2016), Missouri",29001
MO-ML391K1_Lenihan_D,ML391K1,2020,Missouri,MO,29,upper,610U500US29001,"State Senate District 1 (2016), Missouri",29001
MO-1VLW243_Gannon_E,1VLW243,2020,Missouri,MO,29,upper,610U500US29003,"State Senate District 3 (2016), Missouri",29003
MO-1K368DC_Roberts_S,1K368DC,2020,Missouri,MO,29,upper,610U500US29005,"State Senate District 5 (2016), Missouri",29005
MO-Z1EK584_Sr._M,Z1EK584,2020,Missouri,MO,29,upper,610U500US29005,"State Senate District 5 (2016), Missouri",29005
MO-86M8F1L_Razer_G,86M8F1L,2020,Missouri,MO,29,upper,610U500US29007,"State Senate District 7 (2016), Missouri",29007
MO-3U1O4A8_Kline_N,3U1O4A8,2020,Missouri,MO,29,upper,610U500US29007,"State Senate District 7 (2016), Missouri",29007
MO-5H8R63K_Washington_B,5H8R63K,2020,Missouri,MO,29,upper,610U500US29009,"State Senate District 9 (2016), Missouri",29009
MO-BB4990H_Martin_D,BB4990H,2020,Missouri,MO,29,upper,610U500US29009,"State Senate District 9 (2016), Missouri",29009
MO-TT9132O_Rizzo_J,TT9132O,2020,Missouri,MO,29,upper,610U500US29011,"State Senate District 11 (2016), Missouri",29011
MO-3Z87AG0_Mosley_A,3Z87AG0,2020,Missouri,MO,29,upper,610U500US29013,"State Senate District 13 (2016), Missouri",29013
MO-7YC298P_Coleman_J,7YC298P,2020,Missouri,MO,29,upper,610U500US29013,"State Senate District 13 (2016), Missouri",29013
MO-0B1G23L_Lavender_D,0B1G23L,2020,Missouri,MO,29,upper,610U500US29015,"State Senate District 15 (2016), Missouri",29015
MO-99HP7Z3_Koenig_A,99HP7Z3,2020,Missouri,MO,29,upper,610U500US29015,"State Senate District 15 (2016), Missouri",29015
MO-VZX3699_Arthur_L,VZX3699,2020,Missouri,MO,29,upper,610U500US29017,"State Senate District 17 (2016), Missouri",29017
MO-TB65W10_Younghanz_M,TB65W10,2020,Missouri,MO,29,upper,610U500US29017,"State Senate District 17 (2016), Missouri",29017
MO-I00B65B_Baker_J,I00B65B,2020,Missouri,MO,29,upper,610U500US29019,"State Senate District 19 (2016), Missouri",29019
MO-6H61BA8_Rowden_C,6H61BA8,2020,Missouri,MO,29,upper,610U500US29019,"State Senate District 19 (2016), Missouri",29019
MO-48WMQ30_Hoskins_D,48WMQ30,2020,Missouri,MO,29,upper,610U500US29021,"State Senate District 21 (2016), Missouri",29021
MO-12H0P5J_Bliss_M,12H0P5J,2020,Missouri,MO,29,upper,610U500US29021,"State Senate District 21 (2016), Missouri",29021
MO-1N869IC_Orr_R,1N869IC,2020,Missouri,MO,29,upper,610U500US29023,"State Senate District 23 (2016), Missouri",29023
MO-K8Y937X_Eigel_B,K8Y937X,2020,Missouri,MO,29,upper,610U500US29023,"State Senate District 23 (2016), Missouri",29023
MO-71A01MW_Bean_J,71A01MW,2020,Missouri,MO,29,upper,610U500US29025,"State Senate District 25 (2016), Missouri",29025
MO-M8W696N_Owens_D,M8W696N,2020,Missouri,MO,29,upper,610U500US29027,"State Senate District 27 (2016), Missouri",29027
MO-X73ZD53_Rehder_H,X73ZD53,2020,Missouri,MO,29,upper,610U500US29027,"State Senate District 27 (2016), Missouri",29027
MO-2M925KA_Moon_M,2M925KA,2020,Missouri,MO,29,upper,610U500US29029,"State Senate District 29 (2016), Missouri",29029
MO-WHG1639_Kinney_R,WHG1639,2020,Missouri,MO,29,upper,610U500US29031,"State Senate District 31 (2016), Missouri",29031
MO-1B56U8L_Brattin_R,1B56U8L,2020,Missouri,MO,29,upper,610U500US29031,"State Senate District 31 (2016), Missouri",29031
MO-C1N10O9_Harty_T,C1N10O9,2020,Missouri,MO,29,upper,610U500US29033,"State Senate District 33 (2016), Missouri",29033
MO-BY019B6_Eslinger_K,BY019B6,2020,Missouri,MO,29,upper,610U500US29033,"State Senate District 33 (2016), Missouri",29033
NV-G0R0Z53_Spearman_P,G0R0Z53,2020,Nevada,NV,32,upper,610U500US32001,"State Senate District 1 (2016), Nevada",32001
NV-U67SI09_Brooks_C,U67SI09,2020,Nevada,NV,32,upper,610U500US32003,"State Senate District 3 (2016), Nevada",32003
NV-8452FTJ_Neal_D,8452FTJ,2020,Nevada,NV,32,upper,610U500US32004,"State Senate District 4 (2016), Nevada",32004
NV-G6N57C0_Hickman_E,G6N57C0,2020,Nevada,NV,32,upper,610U500US32004,"State Senate District 4 (2016), Nevada",32004
NV-084REI7_Watson_K,084REI7,2020,Nevada,NV,32,upper,610U500US32005,"State Senate District 5 (2016), Nevada",32005
NV-C9M493E_Buck_C,C9M493E,2020,Nevada,NV,32,upper,610U500US32005,"State Senate District 5 (2016), Nevada",32005
NV-9AXM798_Hagan_T,9AXM798,2020,Nevada,NV,32,upper,610U500US32005,"State Senate District 5 (2016), Nevada",32005
NV-BV1145S_Cannizzaro_N,BV1145S,2020,Nevada,NV,32,upper,610U500US32006,"State Senate District 6 (2016), Nevada",32006
NV-3O218XN_Becker_A,3O218XN,2020,Nevada,NV,32,upper,610U500US32006,"State Senate District 6 (2016), Nevada",32006
NV-DXV3950_Lange_R,DXV3950,2020,Nevada,NV,32,upper,610U500US32007,"State Senate District 7 (2016), Nevada",32007
NV-83S6CZ7_Harris_D,83S6CZ7,2020,Nevada,NV,32,upper,610U500US32011,"State Senate District 11 (2016), Nevada",32011
NV-169AXP9_Dowden_J,169AXP9,2020,Nevada,NV,32,upper,610U500US32011,"State Senate District 11 (2016), Nevada",32011
NV-7187SRL_Jauregui-Jackins_W,7187SRL,2020,Nevada,NV,32,upper,610U500US32015,"State Senate District 15 (2016), Nevada",32015
NV-166IH2G_Gansert_H,166IH2G,2020,Nevada,NV,32,upper,610U500US32015,"State Senate District 15 (2016), Nevada",32015
NV-9TB87O5_Barnes_C,9TB87O5,2020,Nevada,NV,32,upper,610U500US32015,"State Senate District 15 (2016), Nevada",32015
NV-9J6V1F7_Becker_E,9J6V1F7,2020,Nevada,NV,32,upper,610U500US32018,"State Senate District 18 (2016), Nevada",32018
NV-4034ZUQ_Hammond_S,4034ZUQ,2020,Nevada,NV,32,upper,610U500US32018,"State Senate District 18 (2016), Nevada",32018
NV-00T0KV6_Goicoechea_P,00T0KV6,2020,Nevada,NV,32,upper,610U500US32019,"State Senate District 19 (2016), Nevada",32019
NV-FY520E4_Seeback_T,FY520E4,2020,Nevada,NV,32,upper,610U500US32019,"State Senate District 19 (2016), Nevada",32019
NM-Q83H61U_Sharer_W,Q83H61U,2020,New Mexico,NM,35,upper,610U500US35001,"State Senate District 1 (2016), New Mexico",35001
NM-74LK25R_Neville_S,74LK25R,2020,New Mexico,NM,35,upper,610U500US35002,"State Senate District 2 (2016), New Mexico",35002
NM-HPU9092_Pinto_S,HPU9092,2020,New Mexico,NM,35,upper,610U500US35003,"State Senate District 3 (2016), New Mexico",35003
NM-WP334J4_Allison_A,WP334J4,2020,New Mexico,NM,35,upper,610U500US35003,"State Senate District 3 (2016), New Mexico",35003
NM-8BMN654_Munoz_G,8BMN654,2020,New Mexico,NM,35,upper,610U500US35004,"State Senate District 4 (2016), New Mexico",35004
NM-AK8Z489_Olive_A,AK8Z489,2020,New Mexico,NM,35,upper,610U500US35004,"State Senate District 4 (2016), New Mexico",35004
NM-1R8Z88O_Jaramillo_L,1R8Z88O,2020,New Mexico,NM,35,upper,610U500US35005,"State Senate District 5 (2016), New Mexico",35005
NM-557UQ6U_Storment_D,557UQ6U,2020,New Mexico,NM,35,upper,610U500US35005,"State Senate District 5 (2016), New Mexico",35005
NM-E6Z467S_Weinland_L,E6Z467S,2020,New Mexico,NM,35,upper,610U500US35005,"State Senate District 5 (2016), New Mexico",35005
NM-1I0ZO24_Gonzales_R,1I0ZO24,2020,New Mexico,NM,35,upper,610U500US35006,"State Senate District 6 (2016), New Mexico",35006
NM-27F1W4W_Woods_P,27F1W4W,2020,New Mexico,NM,35,upper,610U500US35007,"State Senate District 7 (2016), New Mexico",35007
NM-P3PG642_Campos_P,P3PG642,2020,New Mexico,NM,35,upper,610U500US35008,"State Senate District 8 (2016), New Mexico",35008
NM-W26PB59_Fryzel_M,W26PB59,2020,New Mexico,NM,35,upper,610U500US35008,"State Senate District 8 (2016), New Mexico",35008
NM-F743DJ8_McKenna_B,F743DJ8,2020,New Mexico,NM,35,upper,610U500US35009,"State Senate District 9 (2016), New Mexico",35009
NM-T0A29G4_Clark_J,T0A29G4,2020,New Mexico,NM,35,upper,610U500US35009,"State Senate District 9 (2016), New Mexico",35009
NM-207F9YG_Duhigg_K,207F9YG,2020,New Mexico,NM,35,upper,610U500US35010,"State Senate District 10 (2016), New Mexico",35010
NM-4BO3T09_Gould_C,4BO3T09,2020,New Mexico,NM,35,upper,610U500US35010,"State Senate District 10 (2016), New Mexico",35010
NM-JK6C223_Lopez_L,JK6C223,2020,New Mexico,NM,35,upper,610U500US35011,"State Senate District 11 (2016), New Mexico",35011
NM-72V4UD8_Price_M,72V4UD8,2020,New Mexico,NM,35,upper,610U500US35011,"State Senate District 11 (2016), New Mexico",35011
NM-D0YC592_Pino_J,D0YC592,2020,New Mexico,NM,35,upper,610U500US35012,"State Senate District 12 (2016), New Mexico",35012
NM-H15I9E2_Meyer-Hagen_L,H15I9E2,2020,New Mexico,NM,35,upper,610U500US35012,"State Senate District 12 (2016), New Mexico",35012
NM-887CSM7_O'Neill_W,887CSM7,2020,New Mexico,NM,35,upper,610U500US35013,"State Senate District 13 (2016), New Mexico",35013
NM-7B3A48M_Chavez_M,7B3A48M,2020,New Mexico,NM,35,upper,610U500US35013,"State Senate District 13 (2016), New Mexico",35013
NM-OY9396E_Snoy_F,OY9396E,2020,New Mexico,NM,35,upper,610U500US35013,"State Senate District 13 (2016), New Mexico",35013
NM-B2177LQ_Padilla_M,B2177LQ,2020,New Mexico,NM,35,upper,610U500US35014,"State Senate District 14 (2016), New Mexico",35014
NM-94Z58CK_Ingham_M,94Z58CK,2020,New Mexico,NM,35,upper,610U500US35014,"State Senate District 14 (2016), New Mexico",35014
NM-97KC9A0_Ivey-Soto_D,97KC9A0,2020,New Mexico,NM,35,upper,610U500US35015,"State Senate District 15 (2016), New Mexico",35015
NM-K4W92L0_Rausch_S,K4W92L0,2020,New Mexico,NM,35,upper,610U500US35015,"State Senate District 15 (2016), New Mexico",35015
NM-8X93B8P_Lopez_A,8X93B8P,2020,New Mexico,NM,35,upper,610U500US35016,"State Senate District 16 (2016), New Mexico",35016
NM-R53N11R_Flanders_C,R53N11R,2020,New Mexico,NM,35,upper,610U500US35016,"State Senate District 16 (2016), New Mexico",35016
NM-J61X1M8_Stewart_M,J61X1M8,2020,New Mexico,NM,35,upper,610U500US35017,"State Senate District 17 (2016), New Mexico",35017
NM-61ID0D6_Deskin_R,61ID0D6,2020,New Mexico,NM,35,upper,610U500US35017,"State Senate District 17 (2016), New Mexico",35017
NM-6ESL303_Tallman_B,6ESL303,2020,New Mexico,NM,35,upper,610U500US35018,"State Senate District 18 (2016), New Mexico",35018
NM-R4S08C8_Chavez_R,R4S08C8,2020,New Mexico,NM,35,upper,610U500US35018,"State Senate District 18 (2016), New Mexico",35018
NM-24INY82_Cordova_M,24INY82,2020,New Mexico,NM,35,upper,610U500US35018,"State Senate District 18 (2016), New Mexico",35018
